gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	stage
crm-1	335.961754907772	-0.010089865902192	0.1668658838699	-0.060466919110072	0.951783762347705	0.964121529405225	L4
daf-1	346.320248862407	0.856452824997561	0.16734659570769	5.11783834846306	3.0905730749199E-07	1.54644189188048E-06	L4
daf-12	460.325533194093	0.600755148300456	0.185345561243466	3.2412707607889	0.001189980993966	0.003047671964455	L4
daf-14	326.60911948747	0.221387927999803	0.228967107021534	0.966898393746057	0.333594829701491	0.422038449485299	L4
daf-3	345.399369054513	-0.162984026851841	0.170562759697717	-0.955566309672128	0.339291389363958	0.428283885100703	L4
daf-4	335.732941587346	-0.335228977809549	0.152289209617085	-2.2012654649167	0.027717236209589	0.050244822301045	L4
daf-5	573.026711406095	0.715175682371428	0.186020287085626	3.84461121728207	0.00012074371493	0.000378601376126	L4
daf-7	51.2766133912859	-1.02167937002708	0.490635856731114	-2.08235773233955	0.037309806187844	0.065376109418988	L4
daf-8	449.828373756007	1.58897789390607	0.156247063774381	10.1696496274678	2.70881290233354E-24	1.13748896306618E-22	L4
dbl-1	95.9802634163179	-1.53113517825005	0.247056157291505	-6.19751879506262	5.73601909505421E-10	4.38723517641717E-09	L4
drag-1	58.6370103260138	1.13417283398633	0.281839508578494	4.02417971740984	5.71742451798556E-05	0.000189542358324	L4
lin-31	75.2628883871805	2.12816806041755	0.268347942994552	7.93062930413729	2.18038153629611E-15	3.41638926833749E-14	L4
lon-1	841.392096221794	-0.321863844841874	0.186555472072857	-1.7252983322632	0.084473722354249	0.132534010105392	L4
lon-2	188.336242614354	0.077295141642694	0.118384513742724	0.652915987057851	0.513810441756325	0.599856324719443	L4
mab-31	586.574148641194	0.049996147757275	0.17000887667787	0.294079631218353	0.768697054994666	0.821670307326348	L4
sma-10	404.402061185341	-1.4889111786759	0.138741683816082	-10.7315345880451	7.23839891645065E-27	3.8810430476005E-25	L4
sma-2	173.801336218217	-0.027720674358358	0.222141621273312	-0.124788295860377	0.900691153510046	0.925127882086353	L4
sma-3	229.235955558221	0.437232593748572	0.15566995766229	2.80871531228333	0.004973960948203	0.010990749862436	L4
sma-4	331.55526622551	-1.56574740723485	0.20022097358402	-7.82009686201932	5.27827062588035E-15	7.77437714744522E-14	L4
sma-6	328.681354078335	-2.27737347497503	0.233190022462485	-9.76617031434699	1.57285426254884E-22	5.36373358069204E-21	L4
sma-9	1027.08940587783	-0.772457194978233	0.202967111835989	-3.80582444116577	0.000141332610603	0.000438663650531	L4
tag-68	89.1941982456261	0.113342797271531	0.185368120398522	0.61144708716826	0.540903637834738	0.624272057979562	L4
tig-2	63.1144486231486	0.151536263486052	0.269793368171737	0.561675272127489	0.574337285065031	0.654116533554175	L4
tig-3	23.415463268037	6.27172377628196	0.922158662532083	6.80113307081119	1.03799485526957E-11	9.9595420342532E-11	L4
unc-129	208.811088935777	-1.19779053336325	0.231327035730385	-5.17790983479896	2.24385623423022E-07	1.14907759713712E-06	L4
adt-2	683.386692938877	-0.782582247250523	0.140342436476721	-5.57623386694112	2.45781455078325E-08	8.68876797946088E-08	Adult
crm-1	335.961754907772	0.765981474360346	0.161640468436989	4.73879766476266	2.14990040829947E-06	5.99977419131371E-06	Adult
daf-1	346.320248862407	0.341567882735755	0.150329191123568	2.2721327786231	0.023078491849206	0.035716792993395	Adult
daf-12	460.325533194093	1.00173202489647	0.177671138532092	5.63812464518839	1.71912059236204E-08	6.20018299192075E-08	Adult
daf-14	326.60911948747	1.51226947061143	0.216902337242712	6.97212160014306	3.1219651499301E-12	1.62124165011889E-11	Adult
daf-3	345.399369054513	-0.682864813525152	0.160028809559848	-4.26713674496074	1.97997803255516E-05	4.86498503272158E-05	Adult
daf-4	335.732941587346	-1.03551502429662	0.141330916910322	-7.32688251752927	2.35568156220242E-13	1.35543461408186E-12	Adult
daf-5	573.026711406095	-0.163412399007273	0.175590585857088	-0.930644420426235	0.352037528650894	0.414243720526788	Adult
daf-7	51.2766133912859	-0.317707907938744	0.502739650998701	-0.631953153700154	0.527417488960173	0.589210899508141	Adult
daf-8	449.828373756007	3.27533060633894	0.1478344491217	22.1553949420993	9.25453101715929E-109	6.60650120878278E-106	Adult
dbl-1	95.9802634163179	-1.34172388686508	0.266346446635606	-5.0375137487782	4.71617694305096E-07	1.41935982872933E-06	Adult
drag-1	58.6370103260138	2.05037091027684	0.274575626716143	7.4674177558976	8.17838094435844E-14	4.9365334358619E-13	Adult
lin-31	75.2628883871805	3.77781399890427	0.25931915970048	14.5682023775942	4.47512399980731E-48	2.93985446564028E-46	Adult
lon-1	841.392096221794	0.474957395684085	0.177828669447185	2.6708707721909	0.007565476673617	0.012804034174347	Adult
lon-2	188.336242614354	0.341983744527105	0.10520874899467	3.25052571953336	0.001151918486015	0.002229304743946	Adult
mab-31	586.574148641194	0.26799326169388	0.162905865380708	1.64508049521474	0.099953212323483	0.134849313035133	Adult
sma-10	404.402061185341	-1.20044651824983	0.135964484301918	-8.82911831286888	1.05504075306917E-18	9.73072901280332E-18	Adult
sma-2	173.801336218217	1.4624932892188	0.218486016825667	6.69376150687822	2.17505800233446E-11	1.04629474793339E-10	Adult
sma-3	229.235955558221	0.824309589493929	0.149174794504383	5.52579671540765	3.27993736049112E-08	1.14477083624964E-07	Adult
sma-4	331.55526622551	-1.53135816806988	0.194888775227577	-7.85760065597245	3.91561326092016E-15	2.66720017798557E-14	Adult
sma-6	328.681354078335	-1.36872028656402	0.228418356515818	-5.99216414758346	2.07066759516688E-09	8.23957956486322E-09	Adult
sma-9	1027.08940587783	-0.795467945374052	0.191325857481332	-4.15766042209776	3.21523482138543E-05	7.68327035648186E-05	Adult
tag-68	89.1941982456261	2.16311904101986	0.187860050156987	11.5145239193337	1.11473479568266E-30	2.63500666493818E-29	Adult
tig-2	63.1144486231486	-0.148696174942505	0.253602565103119	-0.586335453200338	0.557650110741132	0.617958073824949	Adult
tig-3	23.415463268037	2.01257276395845	0.331699698116893	6.06745431299489	1.29953568053567E-09	5.28300230340774E-09	Adult
unc-129	208.811088935777	1.30887018141292	0.23072282500972	5.67291156112442	1.40390716424675E-08	5.12548173022647E-08	Adult
