interpro_id	interpro_description
IPR002492	Transposase, Tc1-like
IPR002492	Transposase, Tc1-like
IPR002492	Transposase, Tc1-like
IPR002557	Chitin binding domain
IPR002602	Domain of unknown function DB
IPR002717	Histone acetyltransferase domain, MYST-type
IPR002870	Peptidase M12B, propeptide
IPR003125	Domain of unknown function WSN
IPR003125	Domain of unknown function WSN
IPR003146	Carboxypeptidase, activation peptide
IPR003165	Piwi domain
IPR003235	Nematode insulin-like peptide, beta type
IPR003280	Two pore domain potassium channel
IPR003347	JmjC domain
IPR003392	Protein patched/dispatched
IPR003582	ShKT domain
IPR003586	Hint domain C-terminal
IPR003593	AAA+ ATPase domain
IPR003595	Protein-tyrosine phosphatase, catalytic
IPR003595	Protein-tyrosine phosphatase, catalytic
IPR003609	PAN/Apple domain
IPR003609	PAN/Apple domain
IPR003656	Zinc finger, BED-type
IPR004001	Actin, conserved site
IPR004100	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain
IPR004160	Translation elongation factor EFTu/EF1A, C-terminal
IPR004161	Translation elongation factor EFTu-like, domain 2
IPR004296	DUF236 repeat
IPR004539	Translation elongation factor EF1A, eukaryotic/archaeal
IPR004589	DNA helicase, ATP-dependent, RecQ type
IPR004835	Chitin synthase
IPR004839	Aminotransferase, class I/classII
IPR004843	Calcineurin-like phosphoesterase domain, ApaH type
IPR005135	Endonuclease/exonuclease/phosphatase
IPR005135	Endonuclease/exonuclease/phosphatase
IPR005135	Endonuclease/exonuclease/phosphatase
IPR005294	ATP synthase, F1 complex, alpha subunit
IPR005312	Protein of unknown function DUF1759
IPR005312	Protein of unknown function DUF1759
IPR005312	Protein of unknown function DUF1759
IPR005312	Protein of unknown function DUF1759
IPR005312	Protein of unknown function DUF1759
IPR005479	Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain
IPR005514	Chymotrypsin family Peptidase-S1
IPR005514	Chymotrypsin family Peptidase-S1
IPR005517	Translation elongation factor EFG/EF2, domain IV
IPR005788	Protein disulfide-isomerase, thioredoxin-like domain
IPR005792	Protein disulphide isomerase
IPR005855	Glucosamine-fructose-6-phosphate aminotransferase, isomerising
IPR005888	dTDP-glucose 4,6-dehydratase
IPR006028	Gamma-aminobutyric acid A receptor/Glycine receptor alpha
IPR006028	Gamma-aminobutyric acid A receptor/Glycine receptor alpha
IPR006029	Neurotransmitter-gated ion-channel transmembrane domain
IPR006029	Neurotransmitter-gated ion-channel transmembrane domain
IPR006029	Neurotransmitter-gated ion-channel transmembrane domain
IPR006141	Intein N-terminal splicing region
IPR006150	Cysteine-rich repeat
IPR006186	Serine/threonine-specific protein phosphatase/bis(5-nucleosyl)-tetraphosphatase
IPR006201	Neurotransmitter-gated ion-channel
IPR006201	Neurotransmitter-gated ion-channel
IPR006201	Neurotransmitter-gated ion-channel
IPR006202	Neurotransmitter-gated ion-channel ligand-binding domain
IPR006202	Neurotransmitter-gated ion-channel ligand-binding domain
IPR006515	Polyadenylate binding protein, human types 1, 2, 3, 4
IPR006578	MADF domain
IPR006582	MD domain
IPR006583	PAN-3 domain
IPR007010	Poly(A) polymerase, RNA-binding domain
IPR007012	Poly(A) polymerase, central domain
IPR007026	CC domain
IPR007350	Transposase, Tc5, C-terminal
IPR007829	TM2 domain
IPR008042	Retrotransposon, Pao
IPR008042	Retrotransposon, Pao
IPR008042	Retrotransposon, Pao
IPR008042	Retrotransposon, Pao
IPR008042	Retrotransposon, Pao
IPR008160	Collagen triple helix repeat
IPR008160	Collagen triple helix repeat
IPR008160	Collagen triple helix repeat
IPR008160	Collagen triple helix repeat
IPR008160	Collagen triple helix repeat
IPR008266	Tyrosine-protein kinase, active site
IPR008574	Interactor of ZYG-11, nematodes
IPR008632	Nematode fatty acid retinoid binding
IPR008737	Peptidase aspartic, putative
IPR008737	Peptidase aspartic, putative
IPR008737	Peptidase aspartic, putative
IPR008753	Peptidase M13, N-terminal domain
IPR008906	HAT, C-terminal dimerisation domain
IPR008962	PapD-like superfamily
IPR008962	PapD-like superfamily
IPR008962	PapD-like superfamily
IPR008962	PapD-like superfamily
IPR008967	p53-like transcription factor, DNA-binding domain superfamily
IPR008967	p53-like transcription factor, DNA-binding domain superfamily
IPR008991	Translation protein SH3-like domain superfamily
IPR009000	Translation protein, beta-barrel domain superfamily
IPR009003	Peptidase S1, PA clan
IPR009050	Globin-like superfamily
IPR009057	Homeobox-like domain superfamily
IPR009057	Homeobox-like domain superfamily
IPR009057	Homeobox-like domain superfamily
IPR009057	Homeobox-like domain superfamily
IPR009057	Homeobox-like domain superfamily
IPR009057	Homeobox-like domain superfamily
IPR009057	Homeobox-like domain superfamily
IPR009091	Regulator of chromosome condensation 1/beta-lactamase-inhibitor protein II
IPR009819	Pes-10
IPR009878	Phlebovirus glycoprotein G2, fusion domain
IPR010558	Caenorhabditis elegans ly-6-related
IPR010920	LSM domain superfamily
IPR011009	Protein kinase-like domain superfamily
IPR011009	Protein kinase-like domain superfamily
IPR011011	Zinc finger, FYVE/PHD-type
IPR011022	Arrestin C-terminal-like domain
IPR011030	Lipovitellin-phosvitin complex, superhelical domain
IPR011053	Single hybrid motif
IPR011068	Nucleotidyltransferase, class I-like, C-terminal
IPR011129	Cold shock domain
IPR011332	Zinc-binding ribosomal protein
IPR011333	SKP1/BTB/POZ domain superfamily
IPR011545	DEAD/DEAH box helicase domain
IPR011555	V-ATPase proteolipid subunit C, eukaryotic
IPR011701	Major facilitator superfamily
IPR011761	ATP-grasp fold
IPR011989	Armadillo-like helical
IPR011990	Tetratricopeptide-like helical domain superfamily
IPR012292	Globin/Protoglobin
IPR012337	Ribonuclease H-like superfamily
IPR012337	Ribonuclease H-like superfamily
IPR012337	Ribonuclease H-like superfamily
IPR012337	Ribonuclease H-like superfamily
IPR012337	Ribonuclease H-like superfamily
IPR012340	Nucleic acid-binding, OB-fold
IPR012966	Anillin homology domain
IPR013083	Zinc finger, RING/FYVE/PHD-type
IPR013088	Zinc finger, NHR/GATA-type
IPR013099	Potassium channel domain
IPR013525	ABC-2 type transporter, transmembrane domain
IPR013783	Immunoglobulin-like fold
IPR013783	Immunoglobulin-like fold
IPR013912	Adenylate cyclase-associated CAP, C-terminal
IPR014001	Helicase superfamily 1/2, ATP-binding domain
IPR014001	Helicase superfamily 1/2, ATP-binding domain
IPR014608	ATP-citrate synthase
IPR014722	Large ribosomal subunit protein uL2, domain 2
IPR014751	DNA repair protein XRCC4-like, C-terminal
IPR015255	Vitellinogen, open beta-sheet
IPR015421	Pyridoxal phosphate-dependent transferase, major domain
IPR015422	Pyridoxal phosphate-dependent transferase, small domain
IPR015424	Pyridoxal phosphate-dependent transferase
IPR015816	Vitellinogen, beta-sheet N-terminal
IPR015819	Lipid transport protein, beta-sheet shell
IPR015919	Cadherin-like superfamily
IPR015943	WD40/YVTN repeat-like-containing domain superfamily
IPR015943	WD40/YVTN repeat-like-containing domain superfamily
IPR015955	Lactate dehydrogenase/glycoside hydrolase, family 4, C-terminal
IPR016024	Armadillo-type fold
IPR016040	NAD(P)-binding domain
IPR016130	Protein-tyrosine phosphatase, active site
IPR016158	Cullin homology domain
IPR016159	Cullin repeat-like-containing domain superfamily
IPR016185	Pre-ATP-grasp domain superfamily
IPR016186	C-type lectin-like/link domain superfamily
IPR016187	C-type lectin fold
IPR016197	Chromo-like domain superfamily
IPR017241	Toll-like receptor
IPR017379	PDZ domain-containing protein GIPC1/2/3
IPR017441	Protein kinase, ATP binding site
IPR017452	GPCR, rhodopsin-like, 7TM
IPR017452	GPCR, rhodopsin-like, 7TM
IPR017452	GPCR, rhodopsin-like, 7TM
IPR017452	GPCR, rhodopsin-like, 7TM
IPR017907	Zinc finger, RING-type, conserved site
IPR017932	Glutamine amidotransferase type 2 domain
IPR017970	Homeobox, conserved site
IPR017972	Cytochrome P450, conserved site
IPR018000	Neurotransmitter-gated ion-channel, conserved site
IPR018000	Neurotransmitter-gated ion-channel, conserved site
IPR018108	Mitochondrial substrate/solute carrier
IPR018159	Spectrin/alpha-actinin
IPR018297	Adenylyl cyclase class-4/guanylyl cyclase, conserved site
IPR018497	Peptidase M13, C-terminal domain
IPR019050	FDF domain
IPR019421	7TM GPCR, serpentine receptor class d (Srd)
IPR019425	7TM GPCR, serpentine receptor class t (Srt)
IPR019428	7TM GPCR, serpentine receptor class r (Str)
IPR019430	7TM GPCR, serpentine receptor class x (Srx)
IPR019430	7TM GPCR, serpentine receptor class x (Srx)
IPR019559	Cullin protein, neddylation domain
IPR019769	Translation elongation factor, IF5A, hypusine site
IPR019786	Zinc finger, PHD-type, conserved site
IPR019844	Cold-shock (CSD) domain
IPR020003	ATPase, alpha/beta subunit, nucleotide-binding domain, active site
IPR020189	Translation elongation factor, IF5A C-terminal
IPR020479	Homeobox domain, metazoa
IPR020635	Tyrosine-protein kinase, catalytic domain
IPR020902	Actin/actin-like conserved site
IPR021109	Aspartic peptidase domain superfamily
IPR021109	Aspartic peptidase domain superfamily
IPR021109	Aspartic peptidase domain superfamily
IPR021109	Aspartic peptidase domain superfamily
IPR021109	Aspartic peptidase domain superfamily
IPR021109	Aspartic peptidase domain superfamily
IPR021151	GINS subunit, domain A
IPR021942	Protein of unknown function DUF3557
IPR022383	Lactate/malate dehydrogenase, C-terminal
IPR022413	ATP:guanido phosphotransferase, N-terminal
IPR022413	ATP:guanido phosphotransferase, N-terminal
IPR022414	ATP:guanido phosphotransferase, catalytic domain
IPR022414	ATP:guanido phosphotransferase, catalytic domain
IPR022415	ATP:guanido phosphotransferase active site
IPR022415	ATP:guanido phosphotransferase active site
IPR022559	Protein SUP-1-like
IPR023366	ATP synthase subunit alpha, N-terminal domain-like superfamily
IPR023394	Sec7, C-terminal domain superfamily
IPR023395	Mitochondrial carrier domain superfamily
IPR024079	Metallopeptidase, catalytic domain superfamily
IPR024395	CLASP N-terminal domain
IPR024610	Inhibitor of growth protein, N-terminal histone-binding
IPR025609	Lsm14-like, N-terminal
IPR025715	Chromatin target of PRMT1 protein, C-terminal
IPR025715	Chromatin target of PRMT1 protein, C-terminal
IPR025761	FFD box
IPR025762	DFDF domain
IPR025768	TFG box
IPR026823	Complement Clr-like EGF domain
IPR027054	Mannosyltransferase ALG2
IPR027302	Glutamine synthetase, N-terminal conserved site
IPR027417	P-loop containing nucleoside triphosphate hydrolase
IPR027417	P-loop containing nucleoside triphosphate hydrolase
IPR027417	P-loop containing nucleoside triphosphate hydrolase
IPR027640	Kinesin-like protein
IPR028098	Glycosyltransferase subfamily 4-like, N-terminal domain
IPR028651	ING family
IPR028996	Ganglioside GM2 activator
IPR029021	Protein-tyrosine phosphatase-like
IPR029021	Protein-tyrosine phosphatase-like
IPR029033	Histidine phosphatase superfamily
IPR029033	Histidine phosphatase superfamily
IPR029052	Metallo-dependent phosphatase-like
IPR029055	Nucleophile aminohydrolases, N-terminal
IPR029787	Nucleotide cyclase
IPR031157	Tr-type G domain, conserved site
IPR031675	Serine-threonine protein phosphatase, N-terminal
IPR032263	ATP-citrate synthase, citrate-binding domain
IPR032284	ATP-dependent DNA helicase RecQ, zinc-binding domain
IPR032377	STAR protein, homodimerisation region
IPR032487	Polyprotein allergen, nematode
IPR032675	Leucine-rich repeat domain superfamily
IPR033133	Pumilio homology domain
IPR033379	Histidine acid phosphatase active site
IPR033732	ATP synthase, F1 complex, alpha subunit nucleotide-binding domain
IPR034364	PABP, RNA recognition motif 1
IPR034819	Cytoplasmic polyadenylation element-binding protein
IPR035466	GlmS/AgaS, SIS domain 1
IPR035490	GlmS/FrlB, SIS domain 2
IPR035500	Nuclear hormone receptor-like domain superfamily
IPR035647	EF-G domain III/V-like
IPR035849	Fes/Fps/Fer, SH2 domain
IPR035921	F/V-ATP synthase subunit C superfamily
IPR035940	CAP superfamily
IPR035999	Sec7 domain superfamily
IPR036053	PABC (PABP) domain
IPR036085	PAZ domain superfamily
IPR036121	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain superfamily
IPR036222	Adenylate cyclase-associated CAP, N-terminal domain superfamily
IPR036224	GINS, helical bundle-like domain superfamily
IPR036259	MFS transporter superfamily
IPR036291	NAD(P)-binding domain superfamily
IPR036317	Cullin homology domain superfamily
IPR036322	WD40-repeat-containing domain superfamily
IPR036322	WD40-repeat-containing domain superfamily
IPR036383	Thrombospondin type-1 (TSP1) repeat superfamily
IPR036388	Winged helix-like DNA-binding domain superfamily
IPR036388	Winged helix-like DNA-binding domain superfamily
IPR036388	Winged helix-like DNA-binding domain superfamily
IPR036388	Winged helix-like DNA-binding domain superfamily
IPR036388	Winged helix-like DNA-binding domain superfamily
IPR036388	Winged helix-like DNA-binding domain superfamily
IPR036392	PLAT/LH2 domain superfamily
IPR036396	Cytochrome P450 superfamily
IPR036397	Ribonuclease H superfamily
IPR036397	Ribonuclease H superfamily
IPR036397	Ribonuclease H superfamily
IPR036397	Ribonuclease H superfamily
IPR036397	Ribonuclease H superfamily
IPR036397	Ribonuclease H superfamily
IPR036397	Ribonuclease H superfamily
IPR036397	Ribonuclease H superfamily
IPR036397	Ribonuclease H superfamily
IPR036420	BRCT domain superfamily
IPR036438	Insulin-like superfamily
IPR036508	Chitin binding domain superfamily
IPR036691	Endonuclease/exonuclease/phosphatase superfamily
IPR036691	Endonuclease/exonuclease/phosphatase superfamily
IPR036691	Endonuclease/exonuclease/phosphatase superfamily
IPR036691	Endonuclease/exonuclease/phosphatase superfamily
IPR036719	Neurotransmitter-gated ion-channel transmembrane domain superfamily
IPR036719	Neurotransmitter-gated ion-channel transmembrane domain superfamily
IPR036719	Neurotransmitter-gated ion-channel transmembrane domain superfamily
IPR036734	Neurotransmitter-gated ion-channel ligand-binding domain superfamily
IPR036734	Neurotransmitter-gated ion-channel ligand-binding domain superfamily
IPR036770	Ankyrin repeat-containing domain superfamily
IPR036802	ATP:guanido phosphotransferase, N-terminal domain superfamily
IPR036802	ATP:guanido phosphotransferase, N-terminal domain superfamily
IPR036846	GM2-AP, lipid-recognition domain superfamily
IPR036858	Cyclin-dependent kinase, regulatory subunit superfamily
IPR036860	SH2 domain superfamily
IPR036872	CH domain superfamily
IPR036875	Zinc finger, CCHC-type superfamily
IPR036875	Zinc finger, CCHC-type superfamily
IPR036875	Zinc finger, CCHC-type superfamily
IPR036960	T-box superfamily
IPR036960	T-box superfamily
IPR036990	Metallocarboxypeptidase-like, propeptide
IPR037840	Anillin, PH domain
IPR038050	Neuronal acetylcholine receptor
IPR038050	Neuronal acetylcholine receptor
IPR038050	Neuronal acetylcholine receptor
IPR038289	DVA-1 superfamily
IPR038376	ATP synthase, alpha subunit, C-terminal domain superfamily
IPR038479	Transthyretin-like superfamily
IPR038717	Tc1-like transposase, DDE domain
IPR038717	Tc1-like transposase, DDE domain
IPR038717	Tc1-like transposase, DDE domain
IPR038717	Tc1-like transposase, DDE domain
IPR039260	Chondroitin proteoglycan 3
IPR039942	Somatomedin-B and thrombospondin type-1 domain-containing protein
IPR040264	Uncharacterized protein T15H9.4-like
IPR040271	Uncharacterized protein T19C3.2-like
IPR040676	Domain of unknown function DUF5641
IPR040676	Domain of unknown function DUF5641
IPR040676	Domain of unknown function DUF5641
IPR040676	Domain of unknown function DUF5641
IPR040676	Domain of unknown function DUF5641
IPR041095	Elongation Factor G, domain II
IPR041194	Defective in germ line development protein 3-like, KH5 domain
IPR041426	Mos1 transposase, HTH domain
IPR041426	Mos1 transposase, HTH domain
IPR041426	Mos1 transposase, HTH domain
IPR041426	Mos1 transposase, HTH domain
IPR041426	Mos1 transposase, HTH domain
IPR041577	Reverse transcriptase/retrotransposon-derived protein, RNase H-like domain
IPR041588	Integrase zinc-binding domain
IPR041588	Integrase zinc-binding domain
IPR041588	Integrase zinc-binding domain
IPR041588	Integrase zinc-binding domain
IPR041588	Integrase zinc-binding domain
IPR041588	Integrase zinc-binding domain
IPR042089	Peptidase M13, domain 2
IPR042235	Zona pellucida, ZP-C domain
IPR043128	Reverse transcriptase/Diguanylate cyclase domain
IPR043128	Reverse transcriptase/Diguanylate cyclase domain
IPR043128	Reverse transcriptase/Diguanylate cyclase domain
IPR043128	Reverse transcriptase/Diguanylate cyclase domain
IPR043128	Reverse transcriptase/Diguanylate cyclase domain
IPR043128	Reverse transcriptase/Diguanylate cyclase domain
IPR043128	Reverse transcriptase/Diguanylate cyclase domain
IPR043502	DNA/RNA polymerase superfamily
IPR043502	DNA/RNA polymerase superfamily
IPR043502	DNA/RNA polymerase superfamily
IPR043502	DNA/RNA polymerase superfamily
IPR043502	DNA/RNA polymerase superfamily
IPR043502	DNA/RNA polymerase superfamily
IPR043502	DNA/RNA polymerase superfamily
IPR043504	Peptidase S1, PA clan, chymotrypsin-like fold
IPR043565	PAX family
IPR043926	ABC transporter family G domain
IPR044156	Galectin-like
IPR044399	Myoglobin-like, M family globin domain
IPR044677	Mitochondrial phosphate carrier protein SLC25A3/Pic2/Mir1-like
IPR045068	BTB/POZ domain-containing adapter for CUL3-mediated RhoA degradation protein 1/2/3
IPR045081	Acidic leucine-rich nuclear phosphoprotein 32
IPR045093	Cullin
IPR045305	PABP, RNA recognition motif 2
IPR046348	SIS domain superfamily
IPR046350	Cystatin superfamily
IPR046360	T-box transcription factor, DNA-binding domain
IPR046360	T-box transcription factor, DNA-binding domain
IPR047084	Glucosamine-fructose-6-phosphate aminotransferase, isomerising, N-terminal domain
IPR047131	RNA binding protein fox-1 homolog 1-like
IPR047575	Sm domain
IPR047916	Tau-tubulin kinase homolog Asator-like, catalytic domain
IPR048670	Translation initiation factor 5A-like, N-terminal
IPR048703	Transposable element Tc3 transposase-like, DNA-binding HTH domain
IPR048703	Transposable element Tc3 transposase-like, DNA-binding HTH domain
IPR048840	Poly(A) polymerase, nucleotidyltransferase domain
IPR049309	Defective in germ line development protein 3, KH3 domain
IPR049310	Defective in germ line development protein 3, KH4 domain
