orthotype	all_genes_with	all_genes_without	test_genes_with	test_genes_without	fra_all_genes_with	fra_positive_genes_with	chisq_statistic	chisq_df	chisq_p	module	p.adjust
single-copy ortholog	10719	10723	409	244	0.499906725118925	0.626339969372129	40.0177445887623	1	2.51666270818788e-10	ME4	1.67777513879192e-09
inopinata orphan	1219	20223	12	374	0.056851040014924	0.0310880829015544	4.25755029226102	1	0.0390762334028507	ME7	0.0732679376303451
inopinata-specific multi-copy	3397	18045	43	343	0.158427385505083	0.11139896373057	5.96748869498838	1	0.0145720190516874	ME7	0.0323822645593054
multi-caeno elegans-absent	2300	19142	17	369	0.107266113235706	0.0440414507772021	15.315337194739	1	9.09748857198559e-05	ME7	0.000272924657159568
multi-copy orthogroup present in both species	3807	17635	50	336	0.177548736125361	0.129533678756477	5.68344280645743	1	0.0171257311421572	ME7	0.0354325471906701
single-copy ortholog	10719	10723	264	122	0.499906725118925	0.683937823834197	50.6351675595751	1	1.11233918051409e-12	ME7	9.53433583297787e-12
inopinata orphan	1219	20223	14	220	0.056851040014924	0.0598290598290598	0.00288672220072066	1	0.957151694686513	ME10	0.965870550064846
inopinata-specific multi-copy	3397	18045	23	211	0.158427385505083	0.0982905982905983	5.8551198235434	1	0.0155318005391274	ME10	0.0332824297267017
multi-caeno elegans-absent	2300	19142	23	211	0.107266113235706	0.0982905982905983	0.112370187017089	1	0.737461680391981	ME10	0.850917323529208
multi-copy orthogroup present in both species	3807	17635	47	187	0.177548736125361	0.200854700854701	0.708017901028995	1	0.40010260702447	ME10	0.500128258780587
single-copy ortholog	10719	10723	127	107	0.499906725118925	0.542735042735043	1.53134531695966	1	0.215910648902383	ME10	0.308443784146261
inopinata orphan	1219	20223	14	193	0.056851040014924	0.0676328502415459	0.265697594091377	1	0.606232574922219	ME11	0.71321479402614
inopinata-specific multi-copy	3397	18045	20	187	0.158427385505083	0.0966183574879227	5.43665716406304	1	0.0197183723343237	ME11	0.0394367446686475
multi-caeno elegans-absent	2300	19142	21	186	0.107266113235706	0.101449275362319	0.0244425320820569	1	0.875764180336162	ME11	0.90596294517534
multi-copy orthogroup present in both species	3807	17635	35	172	0.177548736125361	0.169082125603865	0.051032607874796	1	0.821276102770943	ME11	0.899666142532044
single-copy ortholog	10719	10723	117	90	0.499906725118925	0.565217391304348	3.24168857017262	1	0.0717866164113713	ME11	0.119644360685619
inopinata orphan	1219	20223	7	154	0.056851040014924	0.0434782608695652	0.313258356660567	1	0.57568757650015	ME14	0.69082509180018
inopinata-specific multi-copy	3397	18045	17	144	0.158427385505083	0.105590062111801	2.96751359840253	1	0.084952332240134	ME14	0.137760538767785
multi-caeno elegans-absent	2300	19142	16	145	0.107266113235706	0.0993788819875776	0.0378015613664656	1	0.845842148263757	ME14	0.904485404008686
multi-copy orthogroup present in both species	3807	17635	27	134	0.177548736125361	0.167701863354037	0.0494043830699016	1	0.824102951273581	ME14	0.899666142532044
single-copy ortholog	10719	10723	94	67	0.499906725118925	0.583850931677019	4.17469489330086	1	0.0410319499263727	ME14	0.0746035453206777
inopinata orphan	1219	20223	5	151	0.056851040014924	0.032051282051282	1.34802761561973	1	0.245623227860152	ME15	0.327497637146869
inopinata-specific multi-copy	3397	18045	8	148	0.158427385505083	0.0512820512820513	12.5937262879063	1	0.000387043724629814	ME15	0.00105557379444495
multi-caeno elegans-absent	2300	19142	10	146	0.107266113235706	0.0641025641025641	2.58591264692533	1	0.107818247106764	ME15	0.166660799385153
multi-copy orthogroup present in both species	3807	17635	23	133	0.177548736125361	0.147435897435897	0.767302367371163	1	0.38105288245666	ME15	0.486450488242545
single-copy ortholog	10719	10723	110	46	0.499906725118925	0.705128205128205	25.2762403979194	1	4.96790771428353e-07	ME15	2.29288048351548e-06
inopinata orphan	1219	20223	2	93	0.056851040014924	0.0210526315789474	1.64649208553121	1	0.199437050249017	ME26	0.291859097925391
inopinata-specific multi-copy	3397	18045	4	91	0.158427385505083	0.0421052631578947	8.769014962299	1	0.00306390873282054	ME26	0.0073533809587693
multi-caeno elegans-absent	2300	19142	6	89	0.107266113235706	0.0631578947368421	1.49094962355762	1	0.222069178836437	ME26	0.309863970469447
multi-copy orthogroup present in both species	3807	17635	9	86	0.177548736125361	0.0947368421052632	3.89911226539765	1	0.0483116292695837	ME26	0.0852558163580888
single-copy ortholog	10719	10723	74	21	0.499906725118925	0.778947368421053	28.3522418273018	1	1.01129622701394e-07	ME26	5.51616123825787e-07
inopinata orphan	1219	20223	0	39	0.056851040014924	0	1.40846486757679	1	0.235311401178944	ME37	0.320879183425833
inopinata-specific multi-copy	3397	18045	4	35	0.158427385505083	0.102564102564103	0.540641116545801	1	0.462167148378076	ME37	0.565918957197644
multi-caeno elegans-absent	2300	19142	0	39	0.107266113235706	0	3.63023127665204	1	0.0567389313017316	ME37	0.097266739374397
multi-copy orthogroup present in both species	3807	17635	6	33	0.177548736125361	0.153846153846154	0.0314405348961753	1	0.859261133808252	ME37	0.904485404008686
single-copy ortholog	10719	10723	29	10	0.499906725118925	0.743589743589744	8.29764171797738	1	0.00396965932322672	ME37	0.00916075228436935
inopinata orphan	1219	20223	7	31	0.056851040014924	0.184210526315789	9.18858903593289	1	0.0024352854291367	ME38	0.00608821357284176
inopinata-specific multi-copy	3397	18045	9	29	0.158427385505083	0.236842105263158	1.20983373082062	1	0.271365053577216	ME38	0.353954417709412
multi-caeno elegans-absent	2300	19142	5	33	0.107266113235706	0.131578947368421	0.0490674694229312	1	0.824693963987707	ME38	0.899666142532044
multi-copy orthogroup present in both species	3807	17635	11	27	0.177548736125361	0.289473684210526	2.53061721735349	1	0.111656533341068	ME38	0.167484800011603
single-copy ortholog	10719	10723	6	32	0.499906725118925	0.157894736842105	16.4066669189924	1	5.110516401598e-05	ME38	0.000161384728471516
